Rank,Ticker,Price,DVol,Sector,Industry,RS Percentile,1M_RS Percentile,3M_RS Percentile,6M_RS Percentile,ATR,ADR,AvgVol,AvgVol10,52WKH,52WKL,MCAP,IPO,SMA50,SMA200,SMA10W,SMA30W
26,STLTECH.NS,562.6,2901990.0,Technology Services,Information Technology Services,98.0,20.0,98.0,98.0,33.5071,31.1357,4995410.0,1746900.0,679.9,84.6,289120000000.0,No,492.63,225.26,510.1,272.66
37,SIGMAADV.NS,561.05,370610.0,Technology Services,Information Technology Services,97.0,95.0,98.0,97.0,29.6286,23.6893,447840.0,350740.0,638.1,95.53,98880000000.0,No,408.13,235.32,431.88,264.52
65,HFCL.NS,204.59,29236560.0,Electronic Technology,Telecommunications Equipment,97.0,68.0,98.0,97.0,9.6729,7.7564,57949000.0,28760260.0,220.09,59.82,313080000000.0,No,166.36,95.72,172.15,105.33
36,CUPID.NS,192.06,19855610.0,Consumer Non-Durables,Household/Personal Care,97.0,97.0,97.0,96.0,6.6079,6.1614,19547810.0,25753830.0,195.01,21.29,258260000000.0,No,142.26,90.57,147.15,106.99
62,BLISSGVS.NS,527.1,393060.0,Health Technology,Pharmaceuticals: Major,97.0,89.0,97.0,97.0,23.0786,22.9929,2307760.0,1213970.0,553.0,118.0,55900000000.0,No,378.01,230.88,393.13,265.33
56,MTARTECH.NS,7400.5,188970.0,Electronic Technology,Aerospace & Defense,97.0,51.0,96.0,97.0,426.0714,396.3571,1648000.0,1130540.0,8714.0,1390.5,227640000000.0,No,7201.55,3947.36,7456.26,4701.55
87,RPTECH.NS,797.2,815230.0,Distribution Services,Electronics Distributors,96.0,96.0,97.0,96.0,50.5643,48.5393,1239510.0,4496050.0,812.85,275.6,52540000000.0,No,575.41,406.8,601.84,446.82
73,GVPIL.NS,919.7,254630.0,Industrial Services,Engineering & Construction,96.0,66.0,97.0,97.0,52.8393,49.9464,349530.0,408500.0,1084.0,270.9,61830000000.0,No,804.9,475.12,831.69,540.12
88,OMNI.NS,535.4,550800.0,Producer Manufacturing,Metal Fabrication,96.0,63.0,96.0,,29.2286,28.2786,800610.0,558460.0,590.1,176.25,66209999999.99999,No,455.17,,465.16,
99,AEROFLEX.NS,478.4,2036270.0,Producer Manufacturing,Industrial Machinery,96.0,81.0,95.0,97.0,29.4536,28.8464,3185410.0,1737070.0,521.9,158.0,63310000000.0,No,408.08,252.71,423.95,286.45
97,BAJAJCON.NS,611.95,513429.99999999994,Consumer Non-Durables,Household/Personal Care,96.0,66.0,92.0,96.0,25.0714,24.6,1445600.0,618370.0,632.6,218.94,79930000000.0,No,547.74,367.4,561.81,417.23
91,ACUTAAS.NS,3691.8,402190.0,Health Technology,Pharmaceuticals: Major,96.0,89.0,80.0,96.0,129.65,128.4143,497280.0,500270.0,3725.0,1086.1,302250000000.0,No,2997.61,2139.38,3085.47,2376.61
129,SETL.NS,296.55,2530590.0,Health Technology,Medical Specialties,95.0,98.0,98.0,95.0,15.7793,13.1657,770590.0,3237400.0,296.55,104.56,6200000000.0,No,161.54,151.89,169.22,143.72
116,CEMPRO.NS,1431.4,1253290.0,Industrial Services,Engineering & Construction,95.0,95.0,98.0,93.0,54.4214,51.9071,1537650.0,473950.0,1431.4,503.3,245900000000.0,No,1028.78,793.68,1073.69,787.84
133,PAISALO.NS,71.92,60334260.0,Finance,Finance/Rental/Leasing,95.0,95.0,96.0,95.0,2.4186,2.3307,14479830.0,16118630.0,74.9,29.86,65410000000.0,No,53.61,40.71,55.53,42.52
132,SHADOWFAX.NS,230.48,1232320.0,Technology Services,Packaged Software,95.0,89.0,95.0,,10.4193,9.8764,2905700.0,1740270.0,239.64,98.55,134850000000.0,No,195.76,,201.08,
124,KIRLOSENG.NS,2321.4,558600.0,Producer Manufacturing,Electrical Products,95.0,91.0,91.0,93.0,134.1714,114.4,771780.0,2597160.0,2720.0,829.6,337480000000.0,No,1894.73,1366.25,1936.73,1533.26
155,APOLLO.NS,439.55,17876720.0,Electronic Technology,Electronic Production Equipment,94.0,42.0,97.0,93.0,18.8,18.5929,23268180.0,13177800.0,446.9,162.34,163340000000.0,No,371.63,287.69,376.84,283.7
154,PARAS.NS,1343.8,4423160.0,Electronic Technology,Aerospace & Defense,94.0,98.0,96.0,95.0,83.2464,82.3071,3589760.0,6982280.0,1443.0,580.5,108290000000.0,No,965.61,756.39,1008.91,786.23
163,AEGISLOG.NS,1321.9,4447500.0,Distribution Services,Wholesale Distributors,94.0,98.0,96.0,94.0,58.8322,58.7357,2714590.0,3111840.0,1335.0,576.1,463990000000.0,No,836.06,751.16,875.41,747.57
157,JAYBARMARU.NS,170.58,739400.0,Distribution Services,Wholesale Distributors,94.0,95.0,96.0,95.0,9.1579,8.9121,1448950.0,1027250.0,178.89,71.01,18470000000.0,No,124.14,100.84,128.22,103.94
143,BBOX.NS,988.5,533580.0,Technology Services,Information Technology Services,94.0,22.0,96.0,95.0,46.0714,46.0357,1140160.0,553970.0,1103.0,435.05,175560000000.0,No,904.74,619.29,932.02,655.24
142,SKMEGGPROD.NS,313.35,812510.0,Process Industries,Agricultural Commodities/Milling,94.0,95.0,95.0,88.0,16.8,16.6557,1014260.0,1485260.0,324.4,131.5,16520000000.0,No,215.58,191.18,222.74,193.52
168,VIDYAWIRES.NS,100.09,1576740.0,Non-Energy Minerals,Other Metals/Minerals,94.0,11.0,94.0,95.0,5.2936,4.4586,6971030.0,2558550.0,117.35,42.51,21290000000.0,No,95.79,,96.14,67.81
153,EBGNG.NS,674.85,1942010.0,Technology Services,Information Technology Services,94.0,97.0,93.0,96.0,31.6214,27.0321,718390.0,1510070.0,689.5,239.0,76940000000.0,No,459.04,366.08,474.85,383.54
145,AVALON.NS,1799.6,363840.0,Electronic Technology,Electronic Production Equipment,94.0,87.0,93.0,95.0,66.8572,66.1143,534390.0,329330.0,1853.0,777.3,120230000000.0,No,1478.34,1111.65,1535.03,1145.25
144,RUBICON.NS,1374.2,168200.0,Health Technology,Biotechnology,94.0,61.0,92.0,95.0,69.15,68.9143,564520.0,330000.0,1468.7,570.75,226400000000.0,No,1124.89,,1149.26,881.74
160,SYRMA.NS,1398.3,1056310.0,Electronic Technology,Electronic Production Equipment,94.0,88.0,91.0,95.0,54.8786,51.9571,1605860.0,1758070.0,1517.7,589.4,269350000000.00003,No,1160.5,888.44,1186.61,925.34
137,ATHERENERG.NS,1143.0,2404070.0,Consumer Durables,Motor Vehicles,94.0,87.0,79.0,92.0,42.9036,42.9036,5223310.0,4894100.0,1176.2,318.6,437910000000.0,No,972.25,760.12,981.09,808.44
174,BLUSPRING.NS,119.84,2210580.0,Commercial Services,Miscellaneous Commercial Services,93.0,97.0,97.0,94.0,8.8714,8.3121,843710.0,2267720.0,121.23,43.98,17910000000.0,No,81.8,70.74,86.56,68.41
187,PARACABLES.NS,71.87,2757950.0,Producer Manufacturing,Electrical Products,93.0,71.0,97.0,96.0,3.8557,3.7814,4066670.0,4278230.0,75.7,28.3,21940000000.0,No,59.67,43.73,62.28,44.36
178,RAMCOSYS.NS,796.4,7138770.0,Technology Services,Information Technology Services,93.0,98.0,96.0,83.0,49.6964,49.025,1795550.0,8620570.0,868.7,342.1,29930000000.0,No,504.92,513.88,531.76,493.8
185,ASTRAMICRO.NS,1795.7,696170.0,Electronic Technology,Telecommunications Equipment,93.0,95.0,95.0,95.0,68.8714,66.7929,1023040.0,1461690.0,1798.8,851.0,170490000000.0,No,1341.38,1077.16,1402.06,1108.04
194,SPARC.NS,239.32,966250.0,Health Technology,Pharmaceuticals: Major,93.0,85.0,95.0,93.0,11.955,11.5814,6380320.0,2615180.0,253.17,108.0,77660000000.0,No,196.0,149.05,204.06,155.74
195,RRKABEL.NS,2393.5,352960.0,Producer Manufacturing,Electrical Products,93.0,86.0,93.0,90.0,89.3928,87.1071,760220.0,959040.0,2549.0,1165.0,270720000000.00003,No,2049.71,1554.68,2106.56,1658.99
176,SENORES.NS,1336.4,207550.0,Health Technology,Pharmaceuticals: Major,93.0,94.0,91.0,92.0,56.9286,55.0643,468880.0,304310.0,1360.0,558.55,61550000000.0,No,1094.21,858.36,1139.25,914.95
199,SKYGOLD.NS,568.85,2388390.0,Consumer Durables,Other Consumer Specialties,93.0,46.0,91.0,93.0,21.7143,21.2036,1472570.0,1380700.0,590.0,246.05,88100000000.0,No,493.08,376.44,504.71,398.43
200,SCHNEIDER.NS,1453.9,444180.0,Producer Manufacturing,Electrical Products,93.0,90.0,90.0,95.0,82.3857,79.9071,416820.0,691760.0,1468.8,571.85,347630000000.0,No,1272.38,928.17,1286.75,980.66
188,KMCSHIL.BO,133.6,319110.0,Health Services,Hospital/Nursing Management,93.0,78.0,90.0,93.0,6.2893,6.2036,203300.0,379820.0,142.85,62.5,21790000000.0,No,105.47,84.36,108.39,90.95
